Battery_Life, Bundled_Applications, HD_Size, Integrated_Wireless, Processor_Speeds, Ram, Retail_Price, Screen_Size,Sales
5,1,80,0,1.5,1,15,410,538.77
5,0,80,0,1.5,1,15,360,491.39
5,1,120,0,1.5,1,15,430,493.25
5,0,120,0,1.5,1,15,380,380.48
5,1,300,0,1.5,1,15,490,552.27
5,0,300,0,1.5,1,15,440,473.5
5,1,40,1,2,1,15,415,842.69
5,0,40,1,2,1,15,365,416.2
5,1,80,1,2,1,15,455,597.93
5,0,80,1,2,1,15,405,514.84
5,1,120,1,2,1,15,475,802.12
5,0,120,1,2,1,15,425,626.63
5,1,300,1,2,1,15,535,372.56
5,0,300,1,2,1,15,485,369.9
5,1,40,0,2,1,15,395,479.59
5,0,40,0,2,1,15,345,310.82
5,1,80,0,2,1,15,435,366.95
5,0,80,0,2,1,15,385,495.31
5,1,120,0,2,1,15,455,739.51
5,0,120,0,2,1,15,405,864.77
5,1,300,0,2,1,15,515,850.21
5,0,300,0,2,1,15,465,788.51
5,1,40,1,1.5,2,15,440,685.73
5,0,40,1,1.5,2,15,390,496.4
5,1,80,1,1.5,2,15,480,676.4
5,0,80,1,1.5,2,15,430,756.12
5,1,120,1,1.5,2,15,500,421.13
5,0,120,1,1.5,2,15,450,395.62
5,1,300,1,1.5,2,15,560,566.43
5,0,300,1,1.5,2,15,510,464.8
5,1,40,0,1.5,2,15,420,820.18
5,0,40,0,1.5,2,15,370,443.74
5,1,80,0,1.5,2,15,460,333.86
5,0,80,0,1.5,2,15,410,399.01
5,1,120,0,1.5,2,15,480,726.35
5,0,120,0,1.5,2,15,430,658.86
5,1,300,0,1.5,2,15,540,820.99
5,0,300,0,1.5,2,15,490,404.62
5,1,40,1,2,2,15,465,608.42
5,0,40,1,2,2,15,415,403.83
5,1,80,1,2,2,15,505,424.45
5,0,80,1,2,2,15,455,437.27
5,1,120,1,2,2,15,525,811.69
5,0,120,1,2,2,15,475,468.6
5,1,300,1,2,2,15,585,428.13
5,0,300,1,2,2,15,535,557.62
5,1,40,0,2,2,15,445,601.91
5,0,40,0,2,2,15,395,695.14
5,1,80,0,2,2,15,485,485.35
5,0,80,0,2,2,15,435,492.44
5,1,120,0,2,2,15,505,756.6
5,0,120,0,2,2,15,455,641.12
5,1,300,0,2,2,15,565,910.24
5,0,300,0,2,2,15,515,557.75
6,1,40,1,1.5,1,15,470,732.99
6,0,40,1,1.5,1,15,420,479.58
6,1,80,1,1.5,1,15,510,500.31
6,0,80,1,1.5,1,15,460,542.94
6,1,120,1,1.5,1,15,530,867.8
6,0,120,1,1.5,1,15,480,891.59
6,1,300,1,1.5,4,15,590,681.97
6,0,300,1,1.5,4,15,540,760.15
6,1,40,0,1.5,4,15,450,597.9
6,0,40,0,1.5,4,15,400,825.33
6,1,80,0,1.5,4,15,490,350.97
6,0,80,0,1.5,4,15,440,752.26
6,1,120,0,1.5,4,15,510,791.71
6,0,120,0,1.5,4,15,460,876.94
6,1,300,0,1.5,4,15,570,681.52
6,0,300,0,1.5,4,15,520,858.02
6,1,40,1,2,4,15,495,498.93
6,0,40,1,2,1,15,445,921.42
6,1,80,1,2,1,15,535,436.07
6,0,80,1,2,1,15,485,598.92
6,1,120,1,2,1,15,555,597.59
6,0,120,1,2,1,15,505,938.25
6,1,300,1,2,1,15,615,774.12
6,0,300,1,2,1,15,565,638.8
6,1,40,0,2,1,15,475,506.94
6,0,40,0,2,1,15,425,642.27
6,1,80,0,2,1,15,515,832.88
6,0,80,0,2,1,15,465,553.6
6,1,120,0,2,1,15,535,882.97
6,0,120,0,2,1,15,485,589.83
6,1,300,0,2,1,15,595,641.27
6,0,300,0,2,1,15,545,654.12
6,1,40,1,1.5,2,15,520,789.85
6,0,40,1,1.5,2,15,470,605.75
6,1,80,1,1.5,2,15,560,716.88
6,0,80,1,1.5,2,15,510,665.2
6,1,120,1,1.5,2,15,580,636.71
6,0,120,1,1.5,2,15,530,390.04
6,1,300,1,1.5,2,15,640,528.61
6,0,300,1,1.5,2,15,590,764.19
6,1,40,0,1.5,2,15,500,726.18
6,0,40,0,1.5,2,15,450,619.92
6,1,80,0,1.5,2,15,540,621.28
6,0,80,0,1.5,2,15,490,465.75
6,1,120,0,1.5,2,15,560,461.14
6,0,120,0,1.5,2,15,510,417.92
6,1,300,0,1.5,2,15,620,468.68
6,0,300,0,1.5,3,15,570,965.65
6,1,40,1,2,3,15,545,883.92
6,0,40,1,2,3,15,495,838.46
6,1,80,1,2,3,15,585,719.55
6,0,80,1,2,3,15,535,524.04
6,1,120,1,2,3,15,605,704.95
6,0,120,1,2,3,15,555,817.36
6,1,300,1,2,3,15,665,464.2
6,0,300,1,2,3,15,615,613.98
6,1,40,0,2,3,15,525,500.41
6,0,40,0,2,3,15,475,632.38
6,1,80,0,2,3,15,565,855.91
6,0,80,0,2,3,15,515,479.22
6,1,120,0,2,2,15,585,919.56
6,0,120,0,2,2,15,535,446.11
6,1,300,0,2,2,15,645,567.35
6,0,300,0,2,2,15,595,413.43
4,1,500,1,1.5,3,13,370,844.11
4,0,500,1,1.5,3,13,320,408.36
4,1,500,1,1.5,3,13,350,783.46
4,0,500,1,1.5,3,13,300,785.22
4,1,500,1,1.5,3,13,390,606.46
4,0,500,1,1.5,3,13,340,512.52
4,1,500,1,1.5,3,13,410,440.21
4,0,500,1,1.5,3,13,360,453.63
4,1,500,0,1.5,3,13,470,845.42
4,0,500,0,1.5,3,13,420,846.18
4,1,500,0,1.5,3,13,480,694.97
4,0,500,0,1.5,3,13,430,473.9
4,1,500,0,1.5,3,13,540,810.36
4,0,500,0,1.5,3,13,490,701.75
4,1,500,0,1.5,3,13,465,443.51
4,0,500,0,1.5,3,13,415,580.51
4,1,360,1,2,3,13,505,507.31
4,0,360,1,2,3,13,455,882.17
4,1,360,1,2,4,13,525,945.96
4,0,360,1,2,4,13,475,530.26
4,1,360,1,2,4,13,585,745.11
4,0,360,1,2,4,13,535,891.39
4,1,360,1,2,4,13,445,565.36
4,0,360,1,2,4,13,395,756.46
4,1,360,0,2,4,13,485,868.03
4,0,360,0,2,4,13,435,558.73
4,1,360,0,2,4,13,505,739.95
4,0,320,0,2,4,13,455,920.77
4,1,540,0,2,4,13,565,620.67
4,0,720,0,2,4,13,515,972.26
4,1,640,0,2,4,13,470,595.42
4,0,380,0,2,4,13,420,445.06
4,1,160,1,1.5,4,13,510,824.42
4,0,200,1,1.5,4,13,460,559.74
4,1,280,1,1.5,4,13,530,590.68
4,0,320,1,1.5,4,13,480,626.81
4,1,540,1,1.5,4,13,590,791.05
4,0,720,1,1.5,4,13,540,652.11
4,1,640,1,1.5,4,13,450,776.92
4,0,380,1,1.5,5,13,400,1021.86
4,1,160,0,1.5,5,13,490,841.14
4,0,200,0,1.5,5,13,440,601.05
4,1,280,0,1.5,5,13,510,589.29
4,0,320,0,1.5,5,13,460,1000.27
4,1,540,0,1.5,5,13,570,522.67
4,0,720,0,1.5,5,13,520,760.95
4,1,640,0,1.5,5,13,495,732.48
4,0,380,0,1.5,5,13,445,634.06
4,1,160,1,2,5,13,535,643.15
4,0,200,1,2,5,13,485,909.38
4,1,280,1,2,5,13,555,1032.69
4,0,320,1,2,5,13,505,701.17
4,1,540,1,2,5,13,615,825
4,0,720,1,2,5,13,565,1033.28
4,1,640,1,2,5,13,475,766.59
4,0,380,1,2,5,13,425,481.01
4,1,160,0,2,5,13,515,601.69
4,0,200,0,2,5,13,465,1044.4
4,1,280,0,2,5,13,535,872.01
4,0,320,0,2,5,13,485,683.92
4,1,540,0,2,5,13,595,992.73
4,0,720,0,2,5,13,545,602.83
4,1,640,0,2,5,13,520,707.67
4,0,380,0,2,5,13,470,955.07
4,1,160,1,1.5,5,13,560,467.35
5,0,200,1,1.5,5,13,510,746.27
5,1,280,1,1.5,5,13,580,691.58
5,0,320,1,1.5,5,13,530,990.65
5,1,540,1,1.5,5,13,640,586.07
5,0,720,1,1.5,5,13,590,849.32
5,1,640,1,1.5,5,13,500,1008
5,0,380,1,1.5,5,13,450,641.04
5,1,160,0,1.5,5,13,540,577.91
5,0,200,0,1.5,5,13,490,698.1
5,1,280,0,1.5,5,13,560,723.68
5,0,320,0,1.5,5,13,510,968.29
5,1,540,0,1.5,5,13,620,793.05
5,0,720,0,1.5,5,13,570,850.14
5,1,640,0,1.5,5,13,545,1059.54
5,0,380,0,1.5,5,13,495,563.46
5,1,160,1,2,5,13,585,953.57
5,0,200,1,2,5,13,535,980.17
5,1,280,1,2,5,13,605,831.49
5,0,320,1,2,5,13,555,635.37
5,1,540,1,2,6,13,665,533.39
5,0,720,1,2,6,13,615,892.9
5,1,640,1,2,6,13,435,531.65
5,0,380,1,2,6,13,385,679.91
5,1,160,0,2,6,13,495,803.96
5,0,200,0,2,6,13,445,567.44
5,1,280,0,2,6,13,420,875.52
5,0,320,0,2,6,13,370,929.62
5,1,540,0,2,6,13,460,854.47
5,0,720,0,2,6,13,410,500.36
5,1,640,0,2,6,13,480,490.75
5,0,380,0,2,6,13,430,577.42
5,1,160,1,1.5,6,13,540,956.2
5,0,200,1,1.5,6,13,490,529.3
5,1,280,1,1.5,6,13,400,612.56
5,0,320,1,1.5,6,13,350,917.58
5,1,540,1,1.5,6,13,440,609.46
5,0,720,1,1.5,6,13,390,689.21
5,1,640,1,1.5,6,13,460,753.03
5,0,380,1,1.5,6,13,410,748.76
5,1,160,0,1.5,6,13,520,1080.22
5,0,200,0,1.5,6,13,470,914.61
5,1,280,0,1.5,6,13,445,1052.34
5,0,320,0,1.5,6,13,395,1055.64
5,1,540,0,1.5,6,13,485,922.16
5,0,720,0,1.5,6,13,435,860.83
5,1,640,0,1.5,6,13,345,990.09
5,0,380,0,1.5,6,13,435,858.74
5,1,160,1,2,6,13,385,926.89
5,0,200,1,2,6,13,455,667.79
5,1,280,1,2,6,13,405,931.89
5,0,320,1,2,6,13,515,630.85
5,1,540,1,2,6,13,465,696.71
5,0,720,1,2,6,13,440,742.38
5,1,640,1,2,6,13,390,534.95
5,0,380,1,2,6,13,480,922.74
5,1,160,0,2,6,13,430,587.37
5,0,200,0,2,6,13,500,882.26
5,1,280,0,2,6,13,450,801.21
5,0,320,0,2,6,13,560,1052.45
5,1,540,0,2,6,13,510,1015.57
5,0,720,0,2,6,13,420,968.24
5,1,640,0,2,6,13,370,593.32
5,0,380,0,2,6,13,460,604.51
5,1,160,1,1.5,6,13,410,758.97
6,0,200,1,1.5,6,13,480,668.4
6,1,280,1,1.5,6,13,430,823
6,0,320,1,1.5,6,13,540,691.86
6,1,540,1,1.5,6,13,490,988.47
6,0,720,1,1.5,6,13,465,971.57
6,1,640,1,1.5,6,13,415,671.49
6,0,380,1,1.5,6,13,505,587.66
6,1,160,0,1.5,6,13,455,986.33
6,0,200,0,1.5,6,13,525,1013.4
6,1,280,0,1.5,6,13,475,802.54
6,0,320,0,1.5,6,13,585,851.83
6,1,540,0,1.5,6,13,535,1065.49
6,0,720,0,1.5,6,13,445,1118.06
6,1,640,0,1.5,6,13,395,1071.76
6,0,380,0,1.5,6,13,485,827.44
6,1,160,1,2,6,13,435,1124.54
6,0,200,1,2,6,13,505,1128.39
6,1,280,1,2,6,13,455,698.09
6,0,320,1,2,6,13,565,991.94
6,1,540,1,2,6,13,515,1008.19
6,0,720,1,2,6,13,470,771.2
6,1,640,1,2,6,13,420,978.16
6,0,380,1,2,6,13,510,865.83
6,1,160,0,2,6,13,460,692.27
6,0,200,0,2,6,13,530,1020.82
6,1,280,0,2,3,13,480,955.94
6,0,320,0,2,3,13,590,553.89
6,1,540,0,2,3,13,540,912.44
6,0,840,0,2,3,13,450,1036.58
6,1,760,0,2,3,13,400,684.74
6,0,680,0,2,3,13,490,774.07
6,1,460,1,1.5,3,13,440,963.15
6,0,240,1,1.5,3,13,510,623.5
6,1,320,1,1.5,3,13,460,1023.78
6,0,400,1,1.5,3,13,570,1106.42
6,1,620,1,1.5,3,13,520,565.02
6,0,840,1,1.5,3,13,495,1122.76
6,1,760,1,1.5,3,13,445,609.18
6,0,680,1,1.5,3,13,535,696.84
6,1,460,0,1.5,3,13,485,760.16
6,0,240,0,1.5,3,13,555,648.66
6,1,320,0,1.5,3,13,505,709.39
6,0,400,0,1.5,3,13,615,1044.45
6,1,620,0,1.5,3,13,565,988.89
6,0,840,0,1.5,3,13,475,792.79
6,1,760,0,1.5,3,13,425,1136.12
6,0,680,0,1.5,3,13,515,1155.89
6,1,460,1,2,3,13,465,695.37
6,0,240,1,2,3,13,535,983.41
6,1,320,1,2,3,13,485,675.3
6,0,400,1,2,3,13,595,1053.09
6,1,620,1,2,3,13,545,915.86
6,0,840,1,2,3,13,520,1089.13
6,1,760,1,2,3,13,470,653.86
6,0,680,1,2,3,13,560,745.97
6,1,460,0,2,3,13,510,814.11
6,0,240,0,2,3,13,580,672.8
6,1,320,0,2,3,13,530,1103.69
6,0,400,0,2,3,13,640,837.23
6,1,620,0,2,3,13,590,1127.97
6,0,840,0,2,3,13,500,815.06
6,1,760,0,2,3,13,450,1160.16
6,0,680,0,2,3,13,540,730.55
6,1,460,1,1.5,3,14,490,904.44
4,0,240,1,1.5,3,14,560,870
4,1,320,1,1.5,3,14,510,1050.69
4,0,400,1,1.5,3,14,620,941.41
4,1,620,1,1.5,3,14,570,606.91
4,0,840,1,1.5,3,14,545,1080.01
4,1,760,1,1.5,3,14,495,1040.6
4,0,680,1,1.5,3,14,585,984.17
4,1,460,0,1.5,3,14,535,870
4,0,240,0,1.5,3,14,605,1080.36
4,1,320,0,1.5,3,14,555,772.8
4,0,400,0,1.5,3,14,665,1103.4
4,1,620,0,1.5,3,14,615,695.6
4,0,840,0,1.5,3,14,525,972.51
4,1,760,0,1.5,3,14,475,1161.82
4,0,680,0,1.5,3,14,565,901.7
4,1,460,1,2,3,14,515,769.18
4,0,240,1,2,3,14,585,793.22
4,1,320,1,2,3,14,535,802.15
4,0,400,1,2,3,14,645,1097.63
4,1,620,1,2,3,14,595,1123.1
4,0,840,1,2,3,14,370,1109.24
4,1,760,1,2,3,14,320,746.31
4,0,680,1,2,3,14,350,896.56
4,1,460,0,2,3,14,300,1166.01
4,0,240,0,2,3,14,390,755.68
4,1,320,0,2,3,14,340,989.13
4,0,400,0,2,3,14,410,924.48
4,1,620,0,2,3,14,360,660.6
4,0,840,0,2,3,14,470,1007.3
4,1,760,0,2,3,14,420,1017.43
4,0,680,0,2,3,14,480,902.09
4,1,460,1,1.5,3,14,430,741.36
4,0,240,1,1.5,3,14,540,769.43
4,1,320,1,1.5,3,14,490,877.07
4,0,400,1,1.5,3,14,465,1150.4
4,1,620,1,1.5,3,14,415,993.81
4,0,840,1,1.5,3,14,505,813.04
4,1,760,1,1.5,3,14,455,838.05
4,0,680,1,1.5,3,14,525,1090.08
4,1,460,0,1.5,3,14,475,828.11
4,0,240,0,1.5,3,14,585,954.5
4,1,320,0,1.5,3,14,535,680.34
4,0,400,0,1.5,3,14,445,763.25
4,1,620,0,1.5,3,14,395,967.25
4,0,840,0,1.5,3,14,485,751.17
4,1,760,0,1.5,3,14,435,1022.97
4,0,680,0,1.5,4,14,505,879.08
4,1,460,1,2,4,14,455,919.45
4,0,240,1,2,4,14,565,896.7
4,1,320,1,2,4,14,515,876.47
4,0,400,1,2,4,14,470,1089.19
4,1,620,1,2,4,14,420,798.4
4,0,840,1,2,4,14,510,674.49
4,1,760,1,2,4,14,460,779.09
4,0,680,1,2,4,14,530,1079.95
4,1,460,0,2,4,14,480,1177.87
4,0,240,0,2,4,14,590,839.31
4,1,320,0,2,4,14,540,1102.74
4,0,400,0,2,4,14,450,748.45
4,1,620,0,2,4,14,400,1155.73
4,0,840,0,2,4,14,490,990.7
4,1,760,0,2,4,14,440,1202.63
4,0,680,0,2,4,14,510,935.59
4,1,460,1,1.5,4,14,460,1253.67
4,0,240,1,1.5,4,14,570,1077.01
5,1,320,1,1.5,4,14,520,1076.85
5,0,400,1,1.5,4,14,495,1215.47
5,1,620,1,1.5,4,14,445,1173.04
5,0,840,1,1.5,4,14,535,1017.96
5,1,760,1,1.5,4,14,485,1165.77
5,0,680,1,1.5,4,14,555,851.63
5,1,460,0,1.5,4,14,505,709.8
5,0,240,0,1.5,4,14,615,1272.4
5,1,320,0,1.5,4,14,565,1067.2
5,0,400,0,1.5,4,14,475,1049.73
5,1,620,0,1.5,4,14,425,1095.05
5,0,840,0,1.5,4,14,515,1060.97
5,1,760,0,1.5,4,14,465,762.76
5,0,680,0,1.5,4,14,535,1003.8
5,1,460,1,2,5,14,485,1226.11
5,0,240,1,2,5,14,595,869.77
5,1,320,1,2,5,14,545,914.28
5,0,400,1,2,5,14,520,1269.23
5,1,620,1,2,5,14,470,897.56
5,0,840,1,2,5,14,560,1209.59
5,1,760,1,2,5,14,510,1151.46
5,0,680,1,2,5,14,580,747.85
5,1,460,0,2,5,14,530,787.84
5,0,240,0,2,5,14,640,961.26
5,1,320,0,2,5,14,590,1179.63
5,0,400,0,2,5,14,500,1100.76
5,1,620,0,2,5,14,450,1131.56
5,0,840,0,2,5,14,540,1037.53
5,1,760,0,2,5,14,490,1056.32
5,0,680,0,2,5,14,560,1158.17
5,1,460,1,1.5,5,14,510,1046.02
5,0,240,1,1.5,5,14,620,1033.11
5,1,320,1,1.5,5,14,570,1177.44
5,0,400,1,1.5,5,14,545,1277.43
5,1,620,1,1.5,5,14,495,825.63
5,0,840,1,1.5,5,14,585,1055.4
5,1,760,1,1.5,5,14,535,1170.76
5,0,680,1,1.5,5,14,605,1198.16
5,1,80,0,1.5,5,14,555,1047.4
5,0,120,0,1.5,5,14,665,1031.78
5,1,160,0,1.5,5,14,615,1205.68
5,0,200,0,1.5,5,14,435,948.91
5,1,240,0,1.5,5,14,385,1228.68
5,0,420,0,1.5,5,14,495,834.64
5,1,600,0,1.5,5,14,445,1084.26
5,0,340,0,1.5,5,14,420,1276.21
5,1,80,1,2,5,14,370,1044.06
5,0,120,1,2,5,14,460,959.64
5,1,160,1,2,5,14,410,1014.99
5,0,200,1,2,5,14,480,979.02
5,1,240,1,2,5,14,430,755.54
5,0,420,1,2,5,14,540,1260.69
5,1,600,1,2,5,14,490,1231.6
5,0,340,1,2,5,14,400,718.43
5,1,80,0,2,5,14,350,892.65
5,0,120,0,2,5,14,440,1123.62
5,1,160,0,2,5,14,390,1296.49
5,0,200,0,2,5,14,460,960.41
5,1,240,0,2,5,14,410,1144.53
5,0,420,0,2,5,14,520,974.64
5,1,600,0,2,5,14,470,1162.84
5,0,340,0,2,5,14,445,997.56
5,1,80,1,1.5,5,14,395,1041.51
5,0,120,1,1.5,5,14,485,1037.76
6,1,160,1,1.5,5,14,435,1323.72
6,0,200,1,1.5,5,14,345,1155.2
6,1,240,1,1.5,6,14,435,1139.42
6,0,420,1,1.5,6,14,385,909.37
6,1,600,1,1.5,6,14,455,770.93
6,0,340,1,1.5,6,14,405,1310.06
6,1,80,0,1.5,6,14,515,1291.62
6,0,120,0,1.5,6,14,465,879.23
6,1,160,0,1.5,6,14,440,807.78
6,0,200,0,1.5,6,14,390,1236.99
6,1,240,0,1.5,6,14,480,850.03
6,0,420,0,1.5,6,14,430,749.37
6,1,600,0,1.5,6,14,500,1059.93
6,0,340,0,1.5,6,14,450,1230.39
6,1,80,1,2,6,14,560,1318.16
6,0,120,1,2,6,14,510,965.9
6,1,160,1,2,6,14,420,1232.48
6,0,200,1,2,6,14,370,970.75
6,1,240,1,2,6,14,460,825.91
6,0,420,1,2,6,14,410,871.02
6,1,600,1,2,6,14,480,1073.35
6,0,340,1,2,6,14,430,934.23
6,1,80,0,2,6,14,540,1191.29
6,0,120,0,2,6,14,425,912.38
6,1,160,0,2,6,14,515,1254.58
6,0,200,0,2,6,14,465,1022.63
6,1,240,0,2,6,14,535,1292.05
6,0,420,0,2,6,14,485,801.8
6,1,600,0,2,6,14,595,953.49
6,0,340,0,2,6,14,545,889.82
6,1,80,1,1.5,6,14,520,821.13
6,0,120,1,1.5,6,14,470,1266.98
6,1,160,1,1.5,6,14,560,1038.1
6,0,200,1,1.5,6,14,510,805.73
6,1,240,1,1.5,6,14,580,1207
6,0,420,1,1.5,6,14,530,805.53
6,1,600,1,1.5,6,14,640,1096.09
6,0,340,1,1.5,6,14,590,781.45
6,1,80,0,1.5,6,14,500,1076.69
6,0,120,0,1.5,6,14,450,1351.04
6,1,160,0,1.5,6,14,540,1337.74
6,0,200,0,1.5,6,14,490,1254.52
6,1,240,0,1.5,6,14,560,1217.37
6,0,420,0,1.5,6,14,510,1291.27
6,1,600,0,1.5,6,14,620,1064.26
6,0,340,0,1.5,6,14,570,925.76
6,1,80,1,2,6,14,545,838.78
6,0,120,1,2,6,14,495,929.97
6,1,160,1,2,6,14,585,1291.36
6,0,200,1,2,6,14,535,968.63
6,1,240,1,2,6,14,605,902.41
6,0,420,1,2,6,14,555,1110.14
6,1,600,1,2,6,14,665,921.49
6,0,340,1,2,6,14,615,1059.56
6,1,80,0,2,1,14,525,1210.76
6,0,120,0,2,1,14,475,932.09
6,1,160,0,2,1,14,565,945.71
6,0,200,0,2,1,14,515,846.76
6,1,240,0,2,1,14,585,1034.34
6,0,420,0,2,1,14,535,1156.44
6,1,600,0,2,1,14,645,1174.88
6,0,340,0,2,1,14,595,916.45
